Date,PM2.5,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI
2018-01-21,25.491453658536585,56.202105263157904,8.94,81.58,1.29,25.223333333333336,22.158,0,0,76
2018-01-22,25.491453658536585,42.38,8.94,86.28,1.3,46.82666666666667,22.158,0,0,76
2018-01-23,25.491453658536585,46.29970149253731,8.94,28.18,0.83,61.228888888888896,22.158,0,0,76
2018-01-24,25.491453658536585,46.29970149253731,8.94,90.98,0.1,66.46606060606061,22.158,0,0,76
2018-01-25,25.491453658536585,46.29970149253731,8.94,75.08683724983474,0,67.92759689922481,22.158,0,0,76
2018-01-26,25.491453658536585,46.29970149253731,8.94,76.83765483166725,0,68.30366471734894,22.158,0,0,76
2018-01-27,25.491453658536585,46.29970149253731,8.94,82.52728560265678,0,68.39836993655443,22.158,0,0,76
2018-01-28,25.491453658536585,46.29970149253731,8.94,94.61560073260074,0,68.42208958867326,22.158,0,0,76
2018-01-29,25.491453658536585,46.29970149253731,8.94,106.70557042391096,0,68.4280222161189,22.158,0,0,76
2018-01-30,25.491453658536585,46.29970149253731,8.94,112.39189417442259,0,68.42950554271285,22.154499121265378,0,0,76
2018-01-31,25.491453658536585,46.29970149253731,8.94,114.13832892601717,0,68.4298763849709,22.154499121265378,0,0,76
2018-02-01,25.491453658536585,45.13363636363637,8.94,143.92,1.4,68.42996909619852,22.154499121265378,0,0,76
2018-02-02,25.491453658536585,45.13363636363637,8.94,94.33,1.3,68.42999227404687,3.77,0,0,76
2018-02-03,25.491453658536585,45.13363636363637,8.94,44.52,1.06,68.42999806851155,49.71778916544655,0,0,76
2018-02-04,25.491453658536585,49.7514705882353,8.94,127.49,1.79,68.42999951712788,95.71,0,0,76
2018-02-05,25.491453658536585,60.13111111111111,8.94,101.68,1.59,68.42999987928198,77.09376393283036,0,0,76
2018-02-06,25.491453658536585,95.63333333333333,8.94,95.36,1.69,68.4299999698205,76.41651335454632,0,0,76
2018-02-07,25.491453658536585,148.88666666666666,8.94,68.63,1.62,68.42999999245512,73.832292827945,0,0,76
2018-02-08,25.491453658536585,191.98,8.94,62.84,1.6,68.43000000558446,65.14197146562904,0,0,76
2018-02-09,25.491453658536585,191.98,8.94,51.04,1.37,68.43000000558446,45.0512027491409,0,0,76
2018-02-10,25.491453658536585,192.2681818181818,8.94,88.28,1.54,68.43000000558446,22.405029239766083,0,0,76
2018-02-11,25.491453658536585,189.4360869565217,8.94,41.31,1.33,68.43000000558446,10.720567375886523,0,0,76
2018-02-12,25.491453658536585,189.4360869565217,8.94,33.95,1.04,68.43000000558446,6.9789138576779015,0,0,76
2018-02-13,25.491453658536585,187.85946236559138,8.94,64.53,1.41,68.43000000558446,5.976941658258651,0,0,76
2018-02-14,25.491453658536585,187.06385026737968,8.94,93.35,1.5,68.43000000558446,4.23,0,0,76
2018-02-15,25.491453658536585,187.06385026737968,8.94,40.8,1.01,68.43000000558446,9.569349086045476,0,0,76
2018-02-16,25.491453658536585,187.06385026737968,8.94,58.1,0.96,68.43000000558446,21.02009040950186,0,0,76
2018-02-17,25.491453658536585,187.06385026737968,8.94,51.66,0.99,68.43000000558446,41.044659389923005,0,0,76
2018-02-18,25.491453658536585,187.06385026737968,8.94,66.03,0.98,68.43000000558446,56.76740292275574,0,0,76
2018-02-19,25.491453658536585,187.06385026737968,8.94,83.43,1.08,68.43000000558446,63.0513722969024,0,0,76
2018-02-20,25.491453658536585,187.06385026737968,8.94,57.73,1.18,68.43,66.1,0,0,76
2018-02-21,25.491453658536585,187.06385026737968,8.94,51.36,1.2,68.43000002233778,64.74,0,0,76
2018-02-22,25.491453658536585,202.14,8.94,116.57,1.53,68.4300000893511,63.7041116751269,0,0,76
2018-02-23,25.491453658536585,171.15934065934064,8.94,107.44,1.37,68.43000035740435,60.45354066985646,0,0,76
2018-02-24,25.491453658536585,151.34,8.94,195.92,1.55,68.43000142961739,50.4868093385214,0,0,76
2018-02-25,25.491453658536585,195.15,8.94,185.01,1.71,68.43000571846927,31.9295991091314,0,0,76
2018-02-26,25.491453658536585,127.13,8.94,200.29,1.65,68.43002287387303,16.254322103533276,0,0,76
2018-02-27,25.491453658536585,101.88783287893301,8.94,271.94,1.81,68.43009149542667,9.69827941947893,0,0,76
2018-02-28,25.491453658536585,42.81,8.94,267.06,1.93,68.43036598065956,7.09,0,0,76
2018-03-01,25.491453658536585,39.08,8.940000000000001,255.18,1.97,68.43146390588524,7.795739355928115,0,0,76
2018-03-02,25.491453658536585,55.01909808342728,8.940000000000003,119.47,2.07,68.4358553555081,7.894663774403471,0,0,76
2018-03-03,25.491453658536585,55.21142857142858,8.94000000000001,120.64,1.88,68.45341713448865,8.28772334293948,0,0,76
2018-03-04,25.491453658536585,55.943605150214594,8.940000000000039,57.87,1.7,68.52360000000002,9.832045454545455,0,0,76
2018-03-05,25.491453658536585,58.382379182156136,8.940000000000158,74.6,1.7,68.80330739299612,15.594193548387096,0,0,76
2018-03-06,25.491453658536585,63.88585956416465,8.940000000000634,70.27,1.78,69.906,33.54353982300884,0,0,76
2018-03-07,25.491453658536585,69.8734681496461,8.940000000002533,44.13,1.72,74.07352941176471,68.140207253886,0,0,76
2018-03-08,25.491453658536585,72.8772730033404,8.940000000010132,104.37,1.73,87.61800000000001,98.64418725617685,0,0,76
2018-03-09,25.491453658536585,73.82723319210169,8.940000000040527,118.72,1.8,116.4,111.7738095238095,0,0,76
2018-03-10,25.491453658536585,74.07807502227983,8.940000000162108,21.7,1.74,145.18200000000002,115.65098765432099,0,0,76
2018-03-11,25.491453658536585,61.16,8.940000000648432,76.15,1.86,158.72647058823532,116.66557632398752,0,0,76
2018-03-12,25.491453658536585,100.18,8.940000002593733,110.99,1.67,162.894,116.92219359875097,0,0,76
2018-03-13,25.491453658536585,87.15209443246981,8.940000010374932,63.2,1.34,163.9966926070039,116.98653583284514,0,0,76
2018-03-14,25.491453658536585,87.15046852122987,8.940000041499733,33.58,1.26,164.2764,145.42,0,0,76
2018-03-15,25.491453658536585,87.15046852122987,8.940000165998933,53.56,1.31,164.34658286551135,74.38794622966827,0,0,76
2018-03-16,25.491453658536585,87.1576830458835,8.940000663995702,59.86,1.5,164.36414464449192,3.36,0,0,76
2018-03-17,25.491453658536585,87.17333333333335,8.940002655982338,58.81,1.48,164.36853609411477,31.77195449440945,0,0,76
2018-03-18,25.491453658536585,87.17333333333335,8.940010623921752,60.39,1.36,164.36883126196852,31.777536854437177,0,0,76
2018-03-19,25.491453658536585,87.17333333333335,8.94004249556543,47.85,1.4,164.36883126196852,31.794127975029262,0,0,76
2018-03-20,25.491453658536585,87.17333333333335,8.940169980316462,50.96,1.44,164.36883126196852,31.86020217729393,0,0,76
2018-03-21,25.491453658536585,87.17333333333335,8.940679890143423,40.09,1.53,164.36883126196852,32.11993865030674,0,0,76
2018-03-22,25.491453658536585,87.17333333333335,8.942719062728825,67.51,1.91,164.36883126196852,33.09093023255814,0,0,76
2018-03-23,25.491453658536585,87.17333333333335,8.950868292682927,80.68,1.72,164.36883126196852,36.13461538461539,0,0,76
2018-03-24,25.491453658536585,87.17333333333335,8.983346303501946,56.04,1.7,164.36883126196852,42.08363636363636,0,0,76
2018-03-25,25.491453658536585,87.17333333333335,9.111384615384615,80.13,1.67,164.36883126196852,47.41724137931034,0,0,76
2018-03-26,25.491453658536585,87.17333333333335,9.59529411764706,67.93,1.66,164.37,49.74079207920792,0,0,76
2018-03-27,25.491453658536585,87.17333333333335,11.168,38.38,1.05,164.36532515487198,50.433676092544985,0,0,76
2018-03-28,25.491453658536585,87.17333333333335,14.509999999999998,42.56,1.36,164.3513023312584,50.60018164125851,0,0,76
2018-03-29,25.491453658536585,87.17333333333335,17.852,45.33,1.17,164.2952367008297,50.64609656966347,0,0,76
2018-03-30,25.491453658536585,87.17333333333335,19.424705882352942,59.32,1.11,164.07138401559453,50.65375630388807,0,0,76
2018-03-31,25.491453658536585,87.17333333333335,19.908615384615384,50.75,1.1,163.18248062015505,50.65952735407768,0,0,76
2018-04-01,25.491453658536585,87.17333333333335,20.036653696498053,87.87,1.37,159.7278787878788,30.84,0,0,76
2018-04-02,25.491453658536585,87.17333333333335,20.066442495126704,62.32,1.27,147.3488888888889,90.35,0,0,76
2018-04-03,25.491453658536585,59.585,20.07729756097561,65.69,1.32,113.30666666666667,70.34036363636363,0,0,76
2018-04-04,25.491453658536585,37.14333333333333,20.07729756097561,49.2,1.16,62.24333333333333,69.82680412371134,0,0,76
2018-04-05,25.491453658536585,37.14333333333333,20.07729756097561,62.54,1.23,28.20111111111111,67.84960000000001,0,0,76
2018-04-06,25.491453658536585,37.14333333333333,20.07729756097561,81.13,1.29,15.822121212121214,61,0,0,76
2018-04-07,25.491453658536585,37.14333333333333,20.07729756097561,83.74,1.29,12.367519379844962,43.876,0,0,76
2018-04-08,25.491453658536585,37.14333333333333,20.07729756097561,98.44,1.44,11.478615984405458,22.081818181818182,0,0,76
2018-04-09,25.491453658536585,37.14333333333333,20.07729756097561,111.33,1.55,11.254763299170326,9.628,0,0,76
2018-04-10,25.491453658536585,37.14333333333333,20.07729756097561,60.39,1.36,11.198697668741609,5.449328562909958,1.44,1.32,76
2018-04-11,25.491453658536585,37.14333333333333,20.07729756097561,76.87,1.37,11.181201098565761,4.314977249287144,0,0,76
2018-04-12,25.491453658536585,37.14333333333333,20.07729756097561,44.32,1.31,11.18,3.92,0,0,76
2018-04-13,25.491453658536585,37.14333333333333,20.07729756097561,55.5,1.34,11.184803514766903,4.04594640682095,0,0,76
2018-04-14,25.491453658536585,37.14333333333333,20.07729756097561,52.03,1.32,11.1992,4.131317452600875,0,0,76
2018-04-15,25.491453658536585,37.14333333333333,20.07729756097561,37.38,1.28,11.256575875486382,4.469098795180723,0,0,76
2018-04-16,25.491453658536585,37.14333333333333,20.07729756097561,40.71,1.29,11.48276923076923,5.763586399627387,0,0,76
2018-04-17,25.491453658536585,37.14333333333333,20.07729756097561,56.06,1.44,12.337647058823528,10.167518488085456,1.87,1.21,76
2018-04-18,25.491453658536585,37.14333333333333,20.07729756097561,42.79,1.44,15.116,20.698571428571427,0.22,1.14,76
2018-04-19,25.491453658536585,37.14333333333333,20.07729756097561,65.51,1.47,21.02,33.2825,0.26,2.04,76
2018-04-20,25.491453658536585,37.14333333333333,20.07729756097561,76.67,1.37,26.924,40.058461538461536,0.24,2.39,76
2018-04-21,25.491453658536585,37.136521314676216,20.07729756097561,104.79,1.48,29.698475665748393,42.271485495696524,0.24,1.59,76
2018-04-22,25.488015602145296,37.134307792419065,20.078527547537785,68.73598925826857,1.2473521419776672,30.548247719635143,42.8659944974915,0.21611620600348153,1.3361221153642018,76
2018-04-23,25.486207652936876,37.13406913379423,20.08094077504265,50.4097021880964,1.0352416670365279,30.771289147851423,43.0172398667858,0.14093582175669075,0.8770684718677172,76
2018-04-24,25.48536249543073,37.13396201862469,20.082015352747653,0,0,30.82704199634814,43.0550961421196,0,0,77.14285714285714
2018-04-25,25.4851848918672,18.99,20.08222113920195,50.74,1.83,30.840821000060906,41.42,0.09,0.59,77.13333333333334
2018-04-26,25.5,73.45,20.08,110.9,1.96,30.86,46.37,0.23,1.44,77.00000000000001
2018-04-27,25.4411943552783,55.1241610330729,20.089520319786807,77.98351217222185,1.6345214941989135,30.80055171996124,44.69071041126943,0.16181342632955537,1.0178467755514395,77.14285714285715
2018-04-28,25.269958565171066,54.61567328390336,20.118394696341895,77.5429711296517,1.6303509468944513,30.631114004972186,44.610682452363854,0.16263673685604554,1.0178810534114635,77.24409448818898
2018-04-29,24.655630562187973,52.72376859504132,20.22045148686781,75.87956642298964,1.6146218805142423,30.018799652702413,44.30672426746806,0.16571590622636753,1.0179496160581976,77.2156862745098
2018-04-30,22.963174861608593,46.9241684981685,20.500797785737547,70.5667279256443,1.5643726235741444,28.33259198957994,43.37436874236874,0.17557245458386142,1.018086769064942,77.18982387475539
2018-05-01,20.423861934223382,36.147803516606196,20.921676978182997,59.759454126089196,1.4621271143003587,25.80184304786714,41.640281886687134,0.19562275756022554,1.0183611859838275,77.17693059628544
2018-05-02,18.73238332971565,27.07106312975529,21.2017147818537,49.56646356033453,1.3657088809239346,24.113273279791624,40.18085543902941,0.2145360414177618,1.0189104638619202,77.171470444553
2018-05-03,18.1177068781816,23.279078717201166,21.30453770569432,44.97053385717586,1.3222174716893924,23.499429383212977,39.57093760932945,0.2229812803327941,1.0187041036717062,77.17338217338217
2018-05-04,17.94636969293198,22.166565309200603,21.3331675852462,43.58203984591309,1.3090760804141086,23.328310217430804,39.39171583710407,0.2256362104249428,1.0184415584415585,77.17409351727505
2018-05-05,17.902278943681278,21.876356388643764,21.340515671164447,43.21631561340551,1.3056197919834558,23.284242027352192,39.34519855156254,0.2263338604707743,1.014,77.17487639626442
2018-05-06,16.74,16.21,17.31,33.53,1.29,25.48,43.73,0.12,1.0019298245614034,77.174840540788
2018-05-07,18.44,23.53,22.6,46.03,1.3,22,34,0.29,0.9914285714285714,73
2018-05-08,18.07,34.2,29.98,64.12,1.36,19.58,35.44,0.35,0.9914285714285714,82
2018-05-09,18.55,34.5,28.9,63.4,1.35,18.59,35.91,0.44,0.9914285714285714,84
2018-05-10,22.57,22.38,23.46,45.81,1.3,21.3,37.26,0.32,1.1566666666666667,77
2018-05-11,23.57,21.08,25.71,46.8,1.26,24.83,36.59,0.44,1.1566666666666667,73
2018-05-12,31.18,15.99,20.17,36.18,1.23,25.71,33.41,0.24,1.1566666666666667,86
2018-05-13,24.22,36.41,30.02,66.43,1.36,21.32,39.09,0.62,1.1566666666666667,90
2018-05-14,21.81,16.06,18.5,34.55,1.25,22.25,36.71,0.35,1.1566666666666667,70
2018-05-15,14.93,15.19,18.23,33.43,1.22,20.01,35.06,0.5,1.1566666666666667,64
2018-05-16,17.86,15.68,20.33,36.02,1.21,20.6,30.81,0.46,1.1566666666666667,64
2018-05-17,24.73,14.94,18.24,33.18,1.25,15.89,40.12,0.49,1.1566666666666667,66
2018-05-18,24.09,26.7,28.27,53.35,1.27,20.46,39.23,0.68,1.1566666666666667,85
2018-05-19,23.97,25.5,23.79,49.3,1.32,24.61,34.83,0.5,1.1566666666666667,83
2018-05-20,20.7,26.5,21.97,48.48,1.34,22.61,45.24,0.35,1.1566666666666667,90
2018-05-21,19.01,14.42,19.69,34.1,1.27,24.7,43.26,0.63,1.1566666666666667,76
2018-05-22,21.85,22.2,25.23,47.43,1.32,22.67,44.85,0.63,1.1566666666666667,90
2018-05-23,24.32,14.02,15.9,31.4,1.31,23.83,53.32,0.38,1.1566666666666667,81
2018-05-24,22.76,17.483340556047242,19.578249458296455,28.02,1.19,20.43,50.68,0.49,1.1566666666666667,92
2018-05-25,15.38,17.4828212171153,19.577964963681865,23.02,1.06,20.99,49.28,0.64,1.1566666666666667,75
2018-05-26,18.58,17.482522280551827,19.577727994139913,24.14,1.09,22.34,50.69,0.3,1.1566666666666667,51
2018-05-27,15.53,17.48208302808303,19.576979242979245,27.73,1.23,26.74,159.18,0.26,1.1566666666666667,61
2018-05-28,17.17,17.482447484123107,19.576834391792868,104.17,1.14,23.07,91.34,0.32,1.1566666666666667,118
2018-05-29,22.54,17.473196480938416,19.57173020527859,78.73,1.16,19.44,72.08,0.34,1.1566666666666667,115
2018-05-30,18.79,17.474579256360077,19.572778864970644,44.37,1.16,20.83,58.76,0.42,1.1566666666666667,83
2018-05-31,20.14,17.47905882352941,19.575411764705883,38.76,1.18,20.35,50.01,0.34,1.1566666666666667,69
2018-06-01,24.8,17.486141732283464,19.57244094488189,48.35,1.2,17.29,37.89,0.22,1.1566666666666667,75
2018-06-02,19.38,17.506349206349206,19.583015873015874,47.49,1.46,20.91,45.83,0.47,1.1566666666666667,84
2018-06-03,18.68,17.7790625,19.483125,63.7,1.74,25.18,43.54,0.45,1.1566666666666667,98
2018-06-04,19.98,19.35,19.90888888888889,47.38,1.46,24.02,41.12,0.67,1.1566666666666667,82
2018-06-05,26.85,23.816428571428567,20.805,73.12,1.62,25.77,41.46,0.44,1.1566666666666667,105
2018-06-06,17.66,27.759999999999998,21.189999999999998,36.88,1.07,27.29,52.91,0.42,1.1566666666666667,77
2018-06-07,45.54,28.89875,21.021250000000002,56.91,1.28,27.62,39.81,0.51,1.1566666666666667,78
2018-06-08,17.79,29.566666666666666,21.210317460317462,53.24,1.26,26.8,38.99,0.63,1.1566666666666667,86
2018-06-09,19.26,29.555275590551183,21.214173228346457,95.53,1.43,30.11,42.27,0.51,1.1566666666666667,72
2018-06-10,6.2,29.49094117647059,21.16945098039216,17.43,1.04,26.72,45.84,0.27,1.1566666666666667,67.9653920102542
2018-06-11,12.89,29.461917808219177,21.142289628180038,17.48,1,26.73,41.42,0.29,1.1566666666666667,55
2018-06-12,18.02,29.445689149560113,21.136119257087,21.61,1.05,26.76,45.42,0.37,1.1566666666666667,56
2018-06-13,16.97,29.449765510503177,21.140356619443082,24.16,1.03,24.88,41.43,16.24,1.1566666666666667,56
2018-06-14,19.16,29.456932844932847,21.140945054945057,33.52,1.05,21.68,36.74,0.43,1.1566666666666667,59
2018-06-15,19.64,29.456856305701383,21.14092052252472,42.76,1.1,22.22,33.69,0.24,1.1566666666666667,77
2018-06-16,17.02,29.456778978209122,21.140925349447595,106,1.44,29.82,32.68,0.71,1.1566666666666667,101
2018-06-17,16.94,29.45682515945921,21.140954313791312,111.55,1.52,23.46,29.05,0.59,1.1566666666666667,118
2018-06-18,10.87,30.83,20.73,74.79,1.45,24.73,30.8,1.04,1.1566666666666667,125
2018-06-19,15.87,30.34,27.43,57.08,1.4,20.43,35.72,0.75,1.1566666666666667,88
2018-06-20,25.71,34.53,19.74,54.28,1.42,19.86,39.04,0.51,1.1566666666666667,82
2018-06-21,22.86,12.38,9.35,21.72,1.15,17.32,40.96,0.39,1.1566666666666667,71
2018-06-22,18.09,11.86,8,19.87,1.19,18.99,44.93,0.63,1.1566666666666667,75
2018-06-23,17.52,41.22,22.69,63.92,1.45,20.7,35.33,0.69,1.1566666666666667,89
2018-06-24,10.53,28.12,21.7,49.82,1.35,19.23,38.32,0.51,1.1566666666666667,91
2018-06-25,13.38,13.15,9.81,22.96,1.19,18.61,48.68,0.36,1.1566666666666667,77
2018-06-26,22.06,14.66,7.29,21.95,1.17,18.95,33.79,0.39,1.1566666666666667,68
2018-06-27,18.54,12.86,14.83,24.8,1.21,19.25,34.73,0.33,1.1566666666666667,72
2018-06-28,19.38,37.79,29.81,66.97,1.4,19.79,31.45,0.66,1.1566666666666667,80
2018-06-29,18.39,58.8,23.55,82.36,1.72,20.16,34.69,1.02,1.1566666666666667,109
2018-06-30,16.59,28.83,20.94,49.77,1.49,16.63,28.51,0.62,1.1566666666666667,78
2018-07-01,13,28.19,21.22,49.41,1.49,19.4,22.08,0.82,1.1566666666666667,88
2018-07-02,13.78,30.97,22.09,53.06,1.37,15.46,22.38,0.55,1.1566666666666667,77
2018-07-03,18.5,37.75,25.39,63.13,1.49,18.02,26.45,0.54,1.1566666666666667,89
2018-07-04,14.71,11.34,13.29,24.63,1.17,15.13,29.09,0.27,1.1566666666666667,75
2018-07-05,14.11,11.07,13.32,24.39,1.19,13.5,27.65,0.5,1.1566666666666667,68
2018-07-06,14.53,10.98,15.53,26.52,1.17,12.65,26.26,0.41,1.1566666666666667,72
2018-07-07,12.84,17.38,22.11,38.35,1.27,12.79,28.19,0.4,1.1566666666666667,73
2018-07-08,13.842997528000733,36.66,35.28,57.19340205084385,1.41,14.531510055848871,27.52900845362712,0.56,1.1566666666666667,74
2018-07-09,12.96,48.72,32.45,130.77,1.52,17.77,24.24,0.62,1.1566666666666667,71.97314343845372
2018-07-10,12.8,13.53,19.41,32.94,1.19,14.35,34.86,0.74,1.1566666666666667,70.43271617497456
2018-07-11,18.15,10.39,16.33,26.73,1.17,14.69,27.8,0.42,1.1566666666666667,67
2018-07-12,15.31,10.59,16.32,26.92,1.16,12.03,24.34,0.5,1.1566666666666667,68
2018-07-13,14.72,11.01,17.39,28.4,1.23,11.33,25.82,0.5,1.1566666666666667,72
2018-07-14,19.26,10.72,16.22,26.96,1.2,11.48,26.07,1.25,1.1566666666666667,84
2018-07-15,13.43,9.86,15.37,25.24,1.16,11.5,33.28,0.58,1.1566666666666667,60
2018-07-16,15.67,10.53,16.43,26.96,1.17,11.43,30.01,0.46,1.1566666666666667,69
2018-07-17,16.43,10.75,16.38,27.14,1.22,11.99,28.73,0.52,1.1566666666666667,80
2018-07-18,23.32,9.09,17.66,26.75,1.25,11.67,25.99,0.67,1.1566666666666667,70
2018-07-19,46.76,4.55,14.7,19.23,1.2,9.71,24.56,0.72,1.1566666666666667,82
2018-07-20,16.52,10.53,18.31,28.85,1.24,11.57,27.49,0.71,1.1566666666666667,70
2018-07-21,15,10.13,16.98,27.11,1.04,12.14,29.34,0.6,1.1566666666666667,66
2018-07-22,15.37,10.26,16.35,26.61,1.02,11.8,24.89,0.74,1.1566666666666667,62
2018-07-23,14.24,11.01,17.29,28.31,1.07,11.66,26.77,0.24,1.1566666666666667,63
2018-07-24,15.24,13.13,16.18,29.31,1.1,13.08,18.72,0.51,1.1566666666666667,61
2018-07-25,16.28,12.84,14.54,27.38,1.05,12.86,22.01,0.59,1.1566666666666667,61
2018-07-26,15.88,16.02,13.72,29.75,1.15,12.88,21.87,0.57,1.1566666666666667,60
2018-07-27,13.23,13.76,12.4,26.17,1.14,12.25,22.52,0.53,1.1566666666666667,63
2018-07-28,14.11,15.2,12.74,27.95,1.14,13.07,22.15,0.39,1.1566666666666667,62
2018-07-29,13.39,18.68,13.83,32.49,1.05,14.99,21.91,0.44,1.1566666666666667,62
2018-07-30,15.45,14.19,11.65,25.84,1.15,12.34,21.34,0.67,1.1566666666666667,64
2018-07-31,16.22,8.42,15.83,24.25,1.23,9.29,24.03,0.39,1.1566666666666667,44
2018-08-01,14.71,8.07,15.46,23.54,1.16,10.08,23.69,0.44,1.1566666666666667,64
2018-08-02,14.87,11.9,32.71,45.5,1.2,20.19,33.07,1.02,1.1566666666666667,84
2018-08-03,17.72,12.25,48.29,58.01,1.18,24.59,18.65,0.32,1.1566666666666667,75
2018-08-04,10.36,12.66,20.48,27.66,1.19,10.93,28.24,0.27,1.1566666666666667,65
2018-08-05,9.21,15.48,22.23,37.71,1.17,15.38,27.3,0.3,1.1566666666666667,64
2018-08-06,11.21,16.13,14.63,30.76,1.2,12.42,27.19,0.36,1.1566666666666667,66
2018-08-07,12.65,14.45,20.24,34.7,1.21,9.22,28.15,0.42,1.1566666666666667,66
2018-08-08,13.33,12.68,20.09,32.78,1.2,9.64,26.99,0.29,1.1566666666666667,67
2018-08-09,11.61,13.13,31.78,44.92,1.21,12.06,32.95,0.19,1.1566666666666667,67
2018-08-10,12.59,13.29,20.2,33.44,1.22,10.6,35.23,0.3,1.1566666666666667,69
2018-08-11,11.7,14.08,21.17,35.26,1.24,11.08,39.1,0.31,1.1566666666666667,67
2018-08-12,9.7,12.42,20.86,33.28,1.22,11.92,38.31,0.29,1.1566666666666667,67
2018-08-13,12.94,13.18,17.76,30.93,1.14,9.21,37.65,0.39,1.1566666666666667,68
2018-08-14,80.13,15.43,20.85,36.28,0.91,11.77,39.5,0.33,1.1566666666666667,107
2018-08-15,26.83,16.22,22.03,38.26,1.12,14.45,44.31,0.31,1.1566666666666667,93
2018-08-16,26.49,15.76,22.23,38,1.1,11.49,41.44,0.43,1.1566666666666667,90
2018-08-17,23.72,14.51,21.08,35.6,1.09,11.53,41.28,0.34,1.1566666666666667,83
2018-08-18,24.15,16.42,23.64,40.06,1.06,14.13,41.67,0.33,1.1566666666666667,74
2018-08-19,22.94,15.52,19.22,34.74,1.02,11.74,44.15,0.33,1.1566666666666667,76
2018-08-20,26.68,17.67,20.96,38.63,0.99,11.84,37.31,0.32,1.1566666666666667,81
2018-08-21,30.76,18.75,24.6,43.35,1.02,13.7,46.32,0.33,1.1566666666666667,95
2018-08-22,25.47,14.19,22.08,36.26,1.03,15.21,47.18,0.38,1.1566666666666667,64
2018-08-23,23.11,16.75,26.84,43.6,1.01,15.22,45.22,0.28,1.1566666666666667,65
2018-08-24,18.94,14.7,26.94,41.59,1.18,12.06,48.58,0.25,1.1566666666666667,65
2018-08-25,25.28,14.09,26.13,40.23,1.33,14.85,49.66,0.28,1.1566666666666667,70
2018-08-26,23.62,14.61,24.89,39.51,1.36,14.8,55.14,0.5,1.1566666666666667,72
2018-08-27,26.46,36.47,30.42,66.89,1.44,14.13,49.99,0.47,1.1566666666666667,77
2018-08-28,30.97,22.59,33.37,55.98,1.39,9.51,54.83,0.4,1.1566666666666667,100
2018-08-29,28.58,10.63,32.46,43.09,1.31,7.65,45.71,0.29,1.1566666666666667,77
2018-08-30,26.49,9.12,31.34,40.48,1.29,11.08,47.01,0.47,1.1566666666666667,71
2018-08-31,25.69,12.02,29.3,41.33,1.31,11.4,48.2,0.35,1.1566666666666667,70
2018-09-01,28.24,14.73,27.72,42.45,1.31,13.66,44.98,0.3,1.1566666666666667,71
2018-09-02,24.03,13.42,25.98,39.41,1.32,12.45,47.94,0.41,1.1566666666666667,70
2018-09-03,26.35,15.1,23.5,38.61,1.31,15.45,49.4,0.29,1.1566666666666667,69
2018-09-04,23.49,17.67,20.7,38.38,1.31,14.73,42.47,0.39,1.1566666666666667,70
2018-09-05,22.67,13.13,24.62,37.66,1.23,14.35,46.98,0.39,1.1566666666666667,68
2018-09-06,25.5,10.1,26.53,35.96,0.98,13.51,43.64,0.28,1.1566666666666667,60
2018-09-07,27.31,14.55,31.49,46.03,0.97,15.23,39.31,0.42,1.1566666666666667,65
2018-09-08,26.77,13.03,30.32,43.35,0.99,15.65,42.69,0.37,1.1566666666666667,67
2018-09-09,24.28,18.89,31.12,49.99,1.1,16.27,39.83,0.97,1.1566666666666667,70
2018-09-10,21.84,55.28,26.24,80.08,1.27,12.41,24.91,1.3,1.1566666666666667,84
2018-09-11,26.76,51.88,23.19,74.94,1.55,13.9,22.46,0.99,1.1566666666666667,106
2018-09-12,21.64,31.75,21.46,53.21,1.41,11.85,23.67,0.77,1.1566666666666667,89
2018-09-13,19.28,34.93,21.2,56.14,1.44,17.7,25.68,0.84,1.1566666666666667,82
2018-09-14,23.52,37.65,22.87,60.46,1.57,18.26,27.03,1.04,1.1566666666666667,89
2018-09-15,22.09,31.31,24.76,56.08,1.77,17.79,30.62,1.83,1.1566666666666667,102
2018-09-16,25.6,29.74,25.68,55.42,1.77,16.75,33.62,1.53,1.1566666666666667,103
2018-09-17,20.37,27.73,21.88,49.61,1.62,13.13,30.21,0.91,1.1566666666666667,93
2018-09-18,25.51,30.13,22.65,52.76,1.58,10.78,30.93,0.79,1.1566666666666667,93
2018-09-19,17.68,20.54,23.5,44.02,1.39,10.29,28.35,0.54,1.1566666666666667,78
2018-09-20,25.44,33.4,26.19,59.59,1.7,11.93,37.93,0.84,1.1566666666666667,100
2018-09-21,42.73,38.25,28.18,66.41,1.92,14.14,43.7,1.41,1.1566666666666667,113
2018-09-22,31.22,16.24,21.98,38.19,1.35,17.08,49.13,0.55,1.1566666666666667,80
2018-09-23,35.95,22.8,25.3,48.11,1.5,18.69,45.84,0.56,1.1566666666666667,82
2018-09-24,33.06,33.91,23.98,57.89,1.6,14.82,46.51,1.18,1.1566666666666667,104
2018-09-25,33.86,26.2,25.06,51.09,1.55,14.14,36.72,0.62,1.1566666666666667,92
2018-09-26,32.52,22.16,29.12,51.22,1.57,15.17,38.59,0.65,1.1566666666666667,91
2018-09-27,37.21,40.21,33.05,73.08,1.58,13.64,49.45,0.84,1.1566666666666667,90
2018-09-28,44.86,51.26,37.4,88.2,2,15.19,50.39,2.15,1.1566666666666667,108
2018-09-29,44.05,41.92,31.84,73.78,1.94,17.12,47.98,1.42,1.1566666666666667,106
